compresion|texto.txt|exito|26|11|comprimido.txt
compresion|texto.txt|exito|1049|616|comprimido.txt
compresion|salida.txt|exito|303|162|comprimido.txt
compresion|texto.txt|exito|21|8|comprimido.txt
descompresion|salida.txt|exito|0|0|comprimido.txt
descompresion|salida.txt|exito|0|0|comprimido.txt
compresion|texto.txt|exito|5|2|comprimido.txt
descompresion|salida.txt|exito|0|0|comprimido.txt
compresion|texto.txt|exito|21|11|comprimido.txt
compresion|texto.txt|exito|26|13|comprimido.txt
descompresion|salida.txt|exito|0|0|comprimido.txt
